chr11.trna796-ArgTCT	40	54
chr11.trna845-LeuCAA	41	64
chr13.trna30-LeuCAA	38	59
chr13.trna452-TyrGTA	40	55
chr13.trna453-TyrGTA	40	56
chr13.trna454-TyrGTA	40	53
chr13.trna455-TyrGTA	40	56
chr13.trna463-IleTAT	41	63
chr13.trna478-ArgTCT	40	53
chr13.trna479-IleTAT	41	61
chr13.trna489-LeuCAA	41	64
chr13.trna49-LeuCAA	38	60
chr13.trna65-TyrGTA	37	52
chr13.trna70-TyrGTA	37	54
chr14.trna80-TyrGTA	37	54
chr17.trna208-IleTAT	38	57
chr19.trna250-ArgTCT	40	53
chr3.trna10-TyrGTA	37	53
chr3.trna289-ArgTCT	40	52
chr3.trna9-TyrGTA	37	57
chr5.trna45-TyrGTA	37	53
chr5.trna506-SerAGA	36	85
chr7.trna12-SerAGA	36	90
chr7.trna76-IleTAT	38	59
chr9.trna452-ArgTCT	40	53
